,数据名称,店铺,数据标签,数据大小,浏览量,价格
1795,4689.0379125780555,1329.7142857142858,799.2655210918115,654336.0,25185,1800.0
1796,4689.0379125780555,1329.7142857142858,799.2655210918115,286720.0,23069,1200.0
1797,4689.0379125780555,627.2087101449275,799.2655210918115,2411724.8,28351,2638.0
1798,4689.0379125780555,1329.7142857142858,799.2655210918115,437248.0,23498,1200.0
1799,4689.0379125780555,1329.7142857142858,799.2655210918115,228352.0,28246,1000.0
1800,4689.0379125780555,1329.7142857142858,799.2655210918115,391168.0,22170,1000.0
1801,4689.0379125780555,1329.7142857142858,799.2655210918115,37888.0,24769,1000.0
1802,4689.0379125780555,1329.7142857142858,799.2655210918115,924672.0,29563,1800.0
1803,4689.0379125780555,1329.7142857142858,799.2655210918115,100352.0,21524,1000.0
1804,4689.0379125780555,1329.7142857142858,799.2655210918115,112640.0,24413,1000.0
1805,4689.0379125780555,1329.7142857142858,799.2655210918115,276480.0,22504,2000.0
1806,4689.0379125780555,1329.7142857142858,799.2655210918115,5120.0,23618,1000.0
1807,4689.0379125780555,1329.7142857142858,799.2655210918115,4096.0,28392,1000.0
1808,4689.0379125780555,1329.7142857142858,799.2655210918115,733184.0,25435,1000.0
1809,4689.0379125780555,1329.7142857142858,799.2655210918115,124928.0,27353,1000.0
1810,4689.0379125780555,1329.7142857142858,799.2655210918115,140288.0,24560,1000.0
1811,4689.0379125780555,1329.7142857142858,799.2655210918115,395264.0,24575,1000.0
1812,4689.0379125780555,1329.7142857142858,799.2655210918115,325632.0,20217,1800.0
1813,4689.0379125780555,1329.7142857142858,799.2655210918115,165888.0,27167,1000.0
1814,4689.0379125780555,1329.7142857142858,799.2655210918115,74752.0,20187,800.0
1815,4689.0379125780555,1329.7142857142858,799.2655210918115,945152.0,28334,1200.0
1816,4689.0379125780555,1329.7142857142858,799.2655210918115,1024.0,26671,600.0
1817,4689.0379125780555,1329.7142857142858,799.2655210918115,28672.0,22911,1000.0
1818,4689.0379125780555,1329.7142857142858,799.2655210918115,490496.0,29622,1000.0
1819,4689.0379125780555,1329.7142857142858,799.2655210918115,1258291.2,24642,1000.0
1820,4689.0379125780555,1329.7142857142858,799.2655210918115,53248.0,27209,1000.0
1821,4689.0379125780555,1329.7142857142858,799.2655210918115,149504.0,20561,1200.0
1822,4689.0379125780555,1329.7142857142858,799.2655210918115,355328.0,26511,1000.0
1823,4689.0379125780555,1329.7142857142858,799.2655210918115,634880.0,28412,1200.0
1824,4689.0379125780555,1329.7142857142858,799.2655210918115,602112.0,23770,1200.0
1825,4689.0379125780555,1329.7142857142858,799.2655210918115,47104.0,27484,1000.0
1826,4689.0379125780555,1329.7142857142858,799.2655210918115,196608.0,27789,1000.0
1827,4689.0379125780555,1329.7142857142858,799.2655210918115,89088.0,29001,1000.0
1828,4689.0379125780555,1329.7142857142858,799.2655210918115,7168.0,26423,1600.0
1829,4689.0379125780555,1329.7142857142858,799.2655210918115,11264.0,28277,1000.0
1830,4689.0379125780555,1329.7142857142858,799.2655210918115,307200.0,24382,1000.0
1831,4689.0379125780555,1329.7142857142858,799.2655210918115,288768.0,21064,1000.0
1832,4689.0379125780555,1329.7142857142858,799.2655210918115,3250585.6,28950,1300.0
1833,4689.0379125780555,1329.7142857142858,799.2655210918115,12288.0,25305,1200.0
1834,4689.0379125780555,1329.7142857142858,799.2655210918115,367616.0,22889,1200.0
1835,4689.0379125780555,1329.7142857142858,799.2655210918115,233472.0,20980,1000.0
1836,4689.0379125780555,1329.7142857142858,799.2655210918115,304128.0,21870,1000.0
1837,4689.0379125780555,1329.7142857142858,799.2655210918115,217088.0,26989,1000.0
1838,4916.369414216561,2896.4707899621485,3077.0526315789475,302080.0,22333,5000.0
1839,4689.0379125780555,166.11443131746103,196.40452677047108,1677721.6,21371,200.0
1840,4689.0379125780555,627.2087101449275,799.2655210918115,472064.0,23802,580.0
1841,4689.0379125780555,1329.7142857142858,799.2655210918115,518144.0,29699,1500.0
1842,4689.0379125780555,1329.7142857142858,799.2655210918115,740352.0,28279,2600.0
1843,4689.0379125780555,1329.7142857142858,799.2655210918115,1258291.2,28264,2600.0
1844,4689.0379125780555,627.2087101449275,799.2655210918115,30720.0,24764,1000.0
1845,4689.0379125780555,469.8349151223932,196.40452677047108,1153433.6,30358,688.0
1846,4689.0379125780555,1329.7142857142858,799.2655210918115,155648.0,25869,1000.0
1847,4689.0379125780555,627.2087101449275,799.2655210918115,1363148.8,25818,1503.0
1848,4689.0379125780555,4689.0379125780555,635.5217402611504,6081740.8,28200,2000.0
1849,1799.8666935168508,627.2087101449275,799.2655210918115,1048576.0,20219,1275.0
1850,4689.0379125780555,4689.0379125780555,8589.573242543021,0.0,26241,19999.0
1851,4689.0379125780555,1329.7142857142858,799.2655210918115,348160.0,25673,1000.0
1852,1370.7353078610377,2896.4707899621485,298.35833333333335,12268339.2,21045,150.0
1853,4689.0379125780555,166.11443131746103,196.40452677047108,2411724.8,25858,400.0
1854,1370.7353078610377,2896.4707899621485,298.35833333333335,12792627.2,20452,150.0
1855,4689.0379125780555,627.2087101449275,799.2655210918115,1258291.2,20988,1296.0
1856,4689.0379125780555,1329.7142857142858,799.2655210918115,248832.0,20162,1200.0
1858,1774.6451725541156,627.2087101449275,799.2655210918115,1048576.0,27445,1206.0
1859,2178.189507957878,627.2087101449275,799.2655210918115,2306867.2,26038,2310.0
1860,4689.0379125780555,1329.7142857142858,799.2655210918115,153600.0,26348,1000.0
1861,4689.0379125780555,166.11443131746103,196.40452677047108,75776.0,22500,20.0
1862,1465.7729230829384,627.2087101449275,799.2655210918115,305152.0,21972,361.0
1863,4689.0379125780555,1329.7142857142858,799.2655210918115,340992.0,26774,1200.0
1864,4689.0379125780555,1329.7142857142858,799.2655210918115,472064.0,25044,1000.0
1865,4689.0379125780555,1329.7142857142858,799.2655210918115,153600.0,25088,1000.0
1867,4689.0379125780555,166.11443131746103,196.40452677047108,1001472.0,29141,120.0
1868,4185.310835586557,3500.019858623771,3077.0526315789475,7759462.4,21671,4000.0
1869,4689.0379125780555,627.2087101449275,799.2655210918115,695296.0,26860,905.0
1870,4689.0379125780555,627.2087101449275,799.2655210918115,3145728.0,29578,3558.0
1871,4689.0379125780555,627.2087101449275,799.2655210918115,7864320.0,30666,600.0
1872,4689.0379125780555,627.2087101449275,799.2655210918115,14680064.0,29045,600.0
1873,4689.0379125780555,627.2087101449275,799.2655210918115,6396313.6,26273,600.0
1874,4689.0379125780555,627.2087101449275,799.2655210918115,197632.0,23028,221.0
1875,4689.0379125780555,627.2087101449275,799.2655210918115,247808.0,23137,267.0
1876,4689.0379125780555,4689.0379125780555,799.2655210918115,368640.0,20591,6500.0
1877,4689.0379125780555,166.11443131746103,196.40452677047108,568320.0,24245,70.0
1878,4185.310835586557,3500.019858623771,3077.0526315789475,5662310.4,30725,4000.0
1879,4689.0379125780555,3.7304347826086954,4689.0379125780555,34498150.4,28206,200.0
1880,4689.0379125780555,166.11443131746103,196.40452677047108,471040.0,23069,75.0
1881,4689.0379125780555,627.2087101449275,799.2655210918115,232448.0,23220,229.0
1882,4689.0379125780555,627.2087101449275,799.2655210918115,266240.0,25973,950.0
1883,4689.0379125780555,627.2087101449275,799.2655210918115,9751756.8,29567,600.0
1884,4689.0379125780555,627.2087101449275,799.2655210918115,2411724.8,26336,3950.0
1885,4689.0379125780555,627.2087101449275,799.2655210918115,692224.0,23541,890.0
1886,4689.0379125780555,627.2087101449275,799.2655210918115,236544.0,28434,238.0
1887,4689.0379125780555,627.2087101449275,799.2655210918115,297984.0,24703,2600.0
1888,4689.0379125780555,627.2087101449275,799.2655210918115,7759462.4,24055,600.0
1889,4185.310835586557,3500.019858623771,3077.0526315789475,12268339.2,24580,4000.0
1890,4185.310835586557,3500.019858623771,3077.0526315789475,13736345.6,26540,4000.0
1891,4689.0379125780555,627.2087101449275,799.2655210918115,391168.0,25753,469.0
1892,4689.0379125780555,627.2087101449275,799.2655210918115,267264.0,27748,324.0
1893,4689.0379125780555,627.2087101449275,799.2655210918115,2202009.6,28521,2479.0
1894,4689.0379125780555,627.2087101449275,799.2655210918115,212992.0,29016,1000.0
1895,4689.0379125780555,627.2087101449275,799.2655210918115,326656.0,29968,348.0
1897,4689.0379125780555,627.2087101449275,799.2655210918115,759808.0,26617,976.0
1898,4689.0379125780555,627.2087101449275,799.2655210918115,102400.0,28721,92.0
1899,1924.5121811732665,627.2087101449275,799.2655210918115,1363148.8,21901,1616.0
1900,4689.0379125780555,166.11443131746103,196.40452677047108,826368.0,28656,140.0
1901,4689.0379125780555,627.2087101449275,799.2655210918115,814080.0,20484,848.0
1902,4689.0379125780555,627.2087101449275,799.2655210918115,445440.0,27072,545.0
1903,4689.0379125780555,627.2087101449275,799.2655210918115,164864.0,23763,153.0
1904,4689.0379125780555,627.2087101449275,799.2655210918115,208896.0,28520,196.0
1905,4689.0379125780555,627.2087101449275,799.2655210918115,79872.0,29390,70.0
1906,1733.705892150835,627.2087101449275,799.2655210918115,1153433.6,29141,1094.0
1907,4916.369414216561,5067.4998842276045,3077.0526315789475,231424.0,25897,5000.0
1908,4689.0379125780555,627.2087101449275,799.2655210918115,114688.0,27350,180.0
1909,4689.0379125780555,166.11443131746103,196.40452677047108,2306867.2,29624,380.0
1910,4689.0379125780555,627.2087101449275,799.2655210918115,309248.0,27659,348.0
1911,4689.0379125780555,627.2087101449275,799.2655210918115,552960.0,22817,665.0
1912,4689.0379125780555,627.2087101449275,799.2655210918115,1258291.2,21472,1475.0
1913,4689.0379125780555,627.2087101449275,799.2655210918115,963584.0,27439,1249.0
1914,4689.0379125780555,627.2087101449275,799.2655210918115,134144.0,23888,129.0
1915,4689.0379125780555,627.2087101449275,799.2655210918115,171008.0,24514,146.0
1916,4689.0379125780555,627.2087101449275,799.2655210918115,180224.0,23921,172.0
1917,4689.0379125780555,627.2087101449275,799.2655210918115,1677721.6,25322,1613.0
1918,4689.0379125780555,627.2087101449275,799.2655210918115,283648.0,23429,287.0
1919,4689.0379125780555,627.2087101449275,799.2655210918115,1048576.0,27877,1079.0
1920,2320.0148722120994,627.2087101449275,799.2655210918115,2306867.2,21014,2698.0
1921,4916.369414216561,5067.4998842276045,3077.0526315789475,303104.0,24193,5000.0
1922,3249.5558549401503,5067.4998842276045,3077.0526315789475,188416.0,21540,2720.0
1923,4689.0379125780555,627.2087101449275,200.00000000310393,7025459.2,27636,200.0
1924,4689.0379125780555,166.11443131746103,196.40452677047108,696320.0,25806,90.0
1925,4689.0379125780555,627.2087101449275,799.2655210918115,360448.0,23637,475.0
1926,4689.0379125780555,627.2087101449275,799.2655210918115,540672.0,24182,741.0
1927,4689.0379125780555,627.2087101449275,799.2655210918115,614400.0,25807,886.0
1928,4689.0379125780555,627.2087101449275,799.2655210918115,1677721.6,28620,1782.0
1929,4689.0379125780555,627.2087101449275,799.2655210918115,116736.0,21245,119.0
1930,4689.0379125780555,627.2087101449275,799.2655210918115,58368.0,28431,48.0
1931,4689.0379125780555,627.2087101449275,799.2655210918115,49152.0,22263,39.0
1932,4689.0379125780555,627.2087101449275,799.2655210918115,282624.0,30010,274.0
1933,4689.0379125780555,627.2087101449275,799.2655210918115,1258291.2,23018,1313.0
1934,4689.0379125780555,627.2087101449275,799.2655210918115,635904.0,28092,706.0
1935,4689.0379125780555,627.2087101449275,799.2655210918115,517120.0,27786,533.0
1936,10560.1416412402,5067.4998842276045,3077.0526315789475,595968.0,20741,12720.0
1937,2723.193678326547,5067.4998842276045,3077.0526315789475,105472.0,23375,2000.0
1938,4258.416693449557,5067.4998842276045,3077.0526315789475,218112.0,21067,4100.0
1939,4185.310835586557,5067.4998842276045,3077.0526315789475,233472.0,25216,4000.0
1940,4689.0379125780555,627.2087101449275,799.2655210918115,51200.0,27266,700.0
1941,4689.0379125780555,627.2087101449275,799.2655210918115,470016.0,24763,535.0
1942,4689.0379125780555,627.2087101449275,799.2655210918115,455680.0,22947,508.0
1943,4689.0379125780555,627.2087101449275,799.2655210918115,520192.0,25922,669.0
1944,4689.0379125780555,627.2087101449275,799.2655210918115,253952.0,23209,294.0
1945,4689.0379125780555,627.2087101449275,799.2655210918115,523264.0,29797,565.0
1946,4689.0379125780555,627.2087101449275,799.2655210918115,226304.0,22869,244.0
1947,4689.0379125780555,627.2087101449275,799.2655210918115,110592.0,22450,109.0
1948,4689.0379125780555,627.2087101449275,799.2655210918115,142336.0,28529,136.0
1949,4689.0379125780555,627.2087101449275,799.2655210918115,219136.0,21405,320.0
1950,4689.0379125780555,627.2087101449275,799.2655210918115,379904.0,21803,394.0
1951,4689.0379125780555,627.2087101449275,799.2655210918115,60416.0,28939,53.0
1952,4689.0379125780555,627.2087101449275,799.2655210918115,77824.0,22593,67.0
1953,4689.0379125780555,627.2087101449275,799.2655210918115,164864.0,20911,155.0
1954,4689.0379125780555,627.2087101449275,799.2655210918115,514048.0,22175,585.0
1955,4689.0379125780555,627.2087101449275,799.2655210918115,512000.0,25062,514.0
1956,4689.0379125780555,627.2087101449275,799.2655210918115,237568.0,27045,219.0
1957,1626.6058103815394,627.2087101449275,799.2655210918115,847872.0,20563,801.0
1958,4689.0379125780555,627.2087101449275,799.2655210918115,248832.0,20862,258.0
1959,4689.0379125780555,627.2087101449275,799.2655210918115,631808.0,28556,718.0
1960,4689.0379125780555,627.2087101449275,799.2655210918115,711680.0,22365,210.0
1961,4689.0379125780555,627.2087101449275,799.2655210918115,1048576.0,27106,600.0
1962,4689.0379125780555,627.2087101449275,799.2655210918115,176128.0,26248,213.0
1963,4689.0379125780555,627.2087101449275,799.2655210918115,832512.0,24695,1076.0
1964,4689.0379125780555,627.2087101449275,799.2655210918115,236544.0,25154,271.0
1965,4689.0379125780555,627.2087101449275,799.2655210918115,350208.0,20966,411.0
1966,4689.0379125780555,627.2087101449275,799.2655210918115,142336.0,20569,157.0
1967,4689.0379125780555,627.2087101449275,799.2655210918115,241664.0,21071,267.0
1968,4689.0379125780555,627.2087101449275,799.2655210918115,198656.0,29005,194.0
1969,4689.0379125780555,627.2087101449275,799.2655210918115,133120.0,25719,115.0
1970,4689.0379125780555,627.2087101449275,799.2655210918115,1153433.6,24046,1397.0
1971,4689.0379125780555,627.2087101449275,799.2655210918115,327680.0,30055,382.0
1972,4689.0379125780555,627.2087101449275,799.2655210918115,123904.0,24864,105.0
1973,4689.0379125780555,627.2087101449275,799.2655210918115,420864.0,25787,405.0
1974,4689.0379125780555,627.2087101449275,799.2655210918115,137216.0,23446,113.0
1975,4689.0379125780555,627.2087101449275,799.2655210918115,195584.0,28368,201.0
1976,4689.0379125780555,627.2087101449275,799.2655210918115,41984.0,26072,32.0
1977,4689.0379125780555,627.2087101449275,799.2655210918115,211968.0,28453,198.0
1978,4689.0379125780555,627.2087101449275,799.2655210918115,427008.0,27441,408.0
1979,4689.0379125780555,627.2087101449275,799.2655210918115,214016.0,23097,205.0
1980,4689.0379125780555,627.2087101449275,799.2655210918115,851968.0,28363,921.0
1981,4689.0379125780555,627.2087101449275,799.2655210918115,218112.0,24511,233.0
1982,4689.0379125780555,627.2087101449275,799.2655210918115,1468006.4,25169,1537.0
1983,4689.0379125780555,627.2087101449275,799.2655210918115,241664.0,24830,243.0
1984,4689.0379125780555,627.2087101449275,799.2655210918115,925696.0,23338,969.0
1985,4689.0379125780555,627.2087101449275,799.2655210918115,404480.0,26057,419.0
1986,4689.0379125780555,627.2087101449275,799.2655210918115,2411724.8,26597,2651.0
1987,4689.0379125780555,627.2087101449275,799.2655210918115,714752.0,29339,776.0
1988,4689.0379125780555,627.2087101449275,799.2655210918115,2936012.8,23263,3817.0
1989,4689.0379125780555,627.2087101449275,799.2655210918115,3670016.0,29203,200.0
1990,4689.0379125780555,627.2087101449275,799.2655210918115,10066329.6,27057,600.0
1991,4689.0379125780555,627.2087101449275,799.2655210918115,7235174.4,27140,600.0
1992,4689.0379125780555,627.2087101449275,799.2655210918115,12268339.2,25138,600.0
1993,4689.0379125780555,627.2087101449275,799.2655210918115,5452595.2,20570,600.0
1994,4689.0379125780555,627.2087101449275,799.2655210918115,1153433.6,24213,1284.0
1995,4689.0379125780555,627.2087101449275,799.2655210918115,476160.0,24341,526.0
1996,4689.0379125780555,627.2087101449275,799.2655210918115,172032.0,26456,215.0
1997,4689.0379125780555,627.2087101449275,799.2655210918115,191488.0,28677,239.0
1998,4689.0379125780555,627.2087101449275,799.2655210918115,1363148.8,22398,1060.0
1999,4689.0379125780555,627.2087101449275,799.2655210918115,543744.0,26125,676.0
2000,4689.0379125780555,627.2087101449275,799.2655210918115,193536.0,26179,207.0
2001,4689.0379125780555,627.2087101449275,799.2655210918115,323584.0,26554,375.0
2002,4689.0379125780555,627.2087101449275,799.2655210918115,1153433.6,27657,1647.0
2003,4689.0379125780555,627.2087101449275,799.2655210918115,835584.0,27834,1000.0
2004,4689.0379125780555,627.2087101449275,799.2655210918115,314368.0,29437,302.0
2005,4689.0379125780555,627.2087101449275,799.2655210918115,982016.0,20684,1065.0
2006,4689.0379125780555,627.2087101449275,799.2655210918115,287744.0,20871,290.0
2007,4689.0379125780555,627.2087101449275,799.2655210918115,515072.0,23119,565.0
2009,4689.0379125780555,627.2087101449275,799.2655210918115,58368.0,23689,47.0
2010,4689.0379125780555,627.2087101449275,799.2655210918115,105472.0,24683,97.0
2011,4689.0379125780555,627.2087101449275,799.2655210918115,207872.0,21007,192.0
2012,4689.0379125780555,627.2087101449275,799.2655210918115,114688.0,26226,101.0
2013,4689.0379125780555,627.2087101449275,799.2655210918115,63488.0,21847,51.0
2014,4689.0379125780555,627.2087101449275,799.2655210918115,91136.0,23385,75.0
2015,4689.0379125780555,627.2087101449275,799.2655210918115,54272.0,20447,44.0
2016,4689.0379125780555,627.2087101449275,799.2655210918115,1153433.6,25900,1299.0
2017,4689.0379125780555,627.2087101449275,799.2655210918115,243712.0,29562,261.0
2018,4689.0379125780555,627.2087101449275,799.2655210918115,504832.0,29496,517.0
2019,4916.369414216561,5067.4998842276045,3077.0526315789475,236544.0,26175,5000.0
2020,4689.0379125780555,627.2087101449275,799.2655210918115,9961472.0,22712,600.0
2021,4689.0379125780555,627.2087101449275,799.2655210918115,16252928.0,29055,600.0
2022,4689.0379125780555,627.2087101449275,799.2655210918115,3355443.2,21167,600.0
2023,4689.0379125780555,627.2087101449275,799.2655210918115,2411724.8,22772,600.0
2024,4689.0379125780555,627.2087101449275,799.2655210918115,1572864.0,21172,1823.0
2025,4689.0379125780555,627.2087101449275,799.2655210918115,476160.0,30063,737.0
2026,4689.0379125780555,627.2087101449275,799.2655210918115,280576.0,25691,325.0
2027,4689.0379125780555,627.2087101449275,799.2655210918115,197632.0,21042,231.0
2028,4689.0379125780555,627.2087101449275,799.2655210918115,689152.0,20531,762.0
2029,4689.0379125780555,627.2087101449275,799.2655210918115,166912.0,26836,168.0
2030,4689.0379125780555,627.2087101449275,799.2655210918115,331776.0,22787,360.0
2031,4689.0379125780555,627.2087101449275,799.2655210918115,390144.0,21100,430.0
2032,4689.0379125780555,627.2087101449275,799.2655210918115,182272.0,26893,164.0
2033,4689.0379125780555,627.2087101449275,799.2655210918115,1258291.2,23963,1311.0
2034,4689.0379125780555,627.2087101449275,799.2655210918115,1048576.0,29994,1093.0
2035,4689.0379125780555,627.2087101449275,799.2655210918115,155648.0,26335,149.0
2036,4689.0379125780555,627.2087101449275,799.2655210918115,1258291.2,24673,1340.0
2037,4689.0379125780555,627.2087101449275,799.2655210918115,487424.0,26798,492.0
2038,4689.0379125780555,627.2087101449275,799.2655210918115,3460300.8,21920,3825.0
2039,4689.0379125780555,627.2087101449275,799.2655210918115,92160.0,24795,84.0
2040,4689.0379125780555,627.2087101449275,799.2655210918115,485376.0,28978,483.0
2041,4689.0379125780555,627.2087101449275,799.2655210918115,105472.0,20677,99.0
2042,4689.0379125780555,627.2087101449275,799.2655210918115,4508876.8,23383,200.0
2043,4689.0379125780555,627.2087101449275,799.2655210918115,9122611.2,24582,200.0
2044,4689.0379125780555,627.2087101449275,799.2655210918115,772096.0,27052,210.0
2045,4689.0379125780555,627.2087101449275,799.2655210918115,184320.0,24223,199.0
2046,4689.0379125780555,627.2087101449275,799.2655210918115,817152.0,27023,899.0
2047,4689.0379125780555,627.2087101449275,799.2655210918115,274432.0,20317,329.0
2048,4689.0379125780555,627.2087101449275,799.2655210918115,575488.0,27177,672.0
2049,4689.0379125780555,627.2087101449275,799.2655210918115,693248.0,29711,757.0
2050,4689.0379125780555,627.2087101449275,799.2655210918115,706560.0,29105,771.0
2051,4689.0379125780555,627.2087101449275,799.2655210918115,694272.0,21716,988.0
2052,4689.0379125780555,627.2087101449275,799.2655210918115,413696.0,21796,477.0
2053,4689.0379125780555,627.2087101449275,799.2655210918115,443392.0,29108,467.0
2054,4689.0379125780555,627.2087101449275,799.2655210918115,361472.0,22877,432.0
2055,4689.0379125780555,627.2087101449275,799.2655210918115,171008.0,23314,177.0
2056,4689.0379125780555,627.2087101449275,799.2655210918115,252928.0,25710,281.0
2057,4689.0379125780555,627.2087101449275,799.2655210918115,787456.0,23913,1015.0
2058,4689.0379125780555,627.2087101449275,799.2655210918115,193536.0,27605,206.0
2059,4689.0379125780555,627.2087101449275,799.2655210918115,222208.0,25559,249.0
2060,4689.0379125780555,627.2087101449275,799.2655210918115,148480.0,20267,152.0
2061,4689.0379125780555,627.2087101449275,799.2655210918115,191488.0,25217,181.0
2062,4689.0379125780555,627.2087101449275,799.2655210918115,362496.0,25613,398.0
2063,4689.0379125780555,627.2087101449275,799.2655210918115,613376.0,29022,711.0
2064,4689.0379125780555,627.2087101449275,799.2655210918115,1153433.6,29827,1198.0
2065,4689.0379125780555,627.2087101449275,799.2655210918115,549888.0,24676,545.0
2066,4689.0379125780555,627.2087101449275,799.2655210918115,1363148.8,29992,1392.0
2067,4689.0379125780555,627.2087101449275,799.2655210918115,569344.0,22325,601.0
2068,4689.0379125780555,627.2087101449275,799.2655210918115,101376.0,25150,99.0
2069,4689.0379125780555,627.2087101449275,799.2655210918115,774144.0,26217,884.0
2070,4689.0379125780555,627.2087101449275,799.2655210918115,73728.0,27540,59.0
2071,4689.0379125780555,627.2087101449275,799.2655210918115,528384.0,22528,547.0
2072,4689.0379125780555,627.2087101449275,799.2655210918115,202752.0,21206,200.0
2073,4689.0379125780555,627.2087101449275,799.2655210918115,74752.0,29201,65.0
2074,4689.0379125780555,627.2087101449275,799.2655210918115,281600.0,27168,289.0
2075,4689.0379125780555,627.2087101449275,799.2655210918115,376832.0,29298,389.0
2076,4689.0379125780555,627.2087101449275,799.2655210918115,369664.0,22895,387.0
2077,4689.0379125780555,627.2087101449275,799.2655210918115,464896.0,21081,499.0
2078,4689.0379125780555,627.2087101449275,799.2655210918115,167936.0,26953,170.0
2080,4689.0379125780555,627.2087101449275,799.2655210918115,214016.0,28322,100.0
2081,4689.0379125780555,627.2087101449275,799.2655210918115,103424.0,29687,50.0
2082,4689.0379125780555,627.2087101449275,799.2655210918115,748544.0,27305,130.0
2083,4689.0379125780555,627.2087101449275,799.2655210918115,10590617.6,24590,600.0
2084,4689.0379125780555,627.2087101449275,799.2655210918115,244736.0,23660,260.0
2085,4689.0379125780555,627.2087101449275,799.2655210918115,874496.0,25433,940.0
2086,4689.0379125780555,627.2087101449275,799.2655210918115,228352.0,29330,257.0
2087,4689.0379125780555,627.2087101449275,799.2655210918115,167936.0,30091,182.0
2088,4689.0379125780555,627.2087101449275,799.2655210918115,305152.0,26785,345.0
2090,4689.0379125780555,627.2087101449275,799.2655210918115,1153433.6,29771,702.0
2091,4689.0379125780555,627.2087101449275,799.2655210918115,463872.0,26298,692.0
2098,4689.0379125780555,627.2087101449275,799.2655210918115,388096.0,20300,487.0
2099,4689.0379125780555,627.2087101449275,799.2655210918115,466944.0,20901,498.0
2100,4689.0379125780555,627.2087101449275,799.2655210918115,517120.0,21450,350.0
2101,4689.0379125780555,627.2087101449275,799.2655210918115,486400.0,25039,549.0
2102,4689.0379125780555,627.2087101449275,799.2655210918115,495616.0,28512,562.0
2103,4689.0379125780555,627.2087101449275,799.2655210918115,336896.0,29208,355.0
2104,4689.0379125780555,627.2087101449275,799.2655210918115,413696.0,29649,502.0
2105,4689.0379125780555,627.2087101449275,799.2655210918115,684032.0,20184,754.0
2106,4689.0379125780555,627.2087101449275,799.2655210918115,697344.0,29048,756.0
2107,4689.0379125780555,627.2087101449275,799.2655210918115,389120.0,24980,452.0
2108,4689.0379125780555,627.2087101449275,799.2655210918115,202752.0,24770,222.0
2109,4689.0379125780555,627.2087101449275,799.2655210918115,217088.0,26949,247.0
2110,4689.0379125780555,627.2087101449275,799.2655210918115,178176.0,21105,200.0
2111,4689.0379125780555,627.2087101449275,799.2655210918115,683008.0,27402,850.0
2112,4689.0379125780555,627.2087101449275,799.2655210918115,167936.0,24020,170.0
2114,1674.4901472818046,627.2087101449275,799.2655210918115,842752.0,27147,932.0
2115,4689.0379125780555,627.2087101449275,799.2655210918115,516096.0,28472,535.0
2116,4689.0379125780555,627.2087101449275,799.2655210918115,407552.0,22051,422.0
2117,4689.0379125780555,627.2087101449275,799.2655210918115,167936.0,22109,160.0
2118,4689.0379125780555,627.2087101449275,799.2655210918115,415744.0,25115,424.0
2119,4689.0379125780555,627.2087101449275,799.2655210918115,163840.0,27784,149.0
2120,4689.0379125780555,627.2087101449275,799.2655210918115,128000.0,25817,116.0
2121,4689.0379125780555,627.2087101449275,799.2655210918115,3984588.8,27119,200.0
2122,4689.0379125780555,627.2087101449275,799.2655210918115,3774873.6,25263,200.0
2123,4689.0379125780555,627.2087101449275,799.2655210918115,3460300.8,29555,200.0
2124,4689.0379125780555,627.2087101449275,799.2655210918115,573440.0,26155,110.0
2125,4689.0379125780555,627.2087101449275,799.2655210918115,646144.0,23029,170.0
2126,4689.0379125780555,627.2087101449275,799.2655210918115,304128.0,25333,110.0
2127,4689.0379125780555,627.2087101449275,799.2655210918115,180224.0,23627,110.0
2128,4689.0379125780555,627.2087101449275,799.2655210918115,254976.0,30161,140.0
2129,4689.0379125780555,627.2087101449275,799.2655210918115,578560.0,22949,140.0
2130,4689.0379125780555,627.2087101449275,799.2655210918115,301056.0,22938,90.0
2131,4689.0379125780555,627.2087101449275,799.2655210918115,502784.0,21065,90.0
2132,4689.0379125780555,627.2087101449275,799.2655210918115,250880.0,24574,110.0
2133,4689.0379125780555,627.2087101449275,799.2655210918115,456704.0,27128,140.0
2134,4689.0379125780555,627.2087101449275,799.2655210918115,5138022.4,28805,600.0
2135,4689.0379125780555,627.2087101449275,799.2655210918115,644096.0,23852,765.0
2136,4689.0379125780555,627.2087101449275,799.2655210918115,264192.0,21454,293.0
2137,4689.0379125780555,627.2087101449275,799.2655210918115,671744.0,21155,731.0
2138,4689.0379125780555,627.2087101449275,799.2655210918115,237568.0,28787,283.0
2140,4689.0379125780555,627.2087101449275,799.2655210918115,662528.0,27180,727.0
2143,4689.0379125780555,627.2087101449275,799.2655210918115,645120.0,23353,700.0
2144,4689.0379125780555,627.2087101449275,799.2655210918115,700416.0,26547,747.0
2145,4689.0379125780555,627.2087101449275,799.2655210918115,305152.0,28391,320.0
2148,4689.0379125780555,627.2087101449275,799.2655210918115,150528.0,30005,189.0
2149,4689.0379125780555,627.2087101449275,799.2655210918115,180224.0,21108,257.0
2150,4689.0379125780555,627.2087101449275,799.2655210918115,199680.0,23875,276.0
2151,4689.0379125780555,627.2087101449275,799.2655210918115,291840.0,26865,353.0
2152,4689.0379125780555,627.2087101449275,799.2655210918115,369664.0,30083,425.0
2153,4689.0379125780555,627.2087101449275,799.2655210918115,326656.0,26553,383.0
2154,4689.0379125780555,627.2087101449275,799.2655210918115,215040.0,28748,218.0
2155,4689.0379125780555,627.2087101449275,799.2655210918115,217088.0,20281,260.0
